Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
571,42,Foraging,Foraging,Adult,{47},{47},[8856.6067154482;43039.786004155874;-17280.54594323039]
571,47,Foraging,Foraging,Adult,{42},{42},[8660.37519858405;42740.25775396824;-17957.66123893112]
572,42,Foraging,Foraging,Adult,{47},{47},[8962.679846707731;43024.50749053061;-17292.65800064057]
572,47,Foraging,Foraging,Adult,{42},{42},[6918.977196902037;42518.254653692245;-17762.869646191597]
573,42,Foraging,Foraging,Adult,{47},{47},[8953.063826568425;43003.29410544038;-17340.899420067668]
573,47,Foraging,Foraging,Adult,{42},{42},[5670.569829383399;42413.388221319765;-17467.068097205833]
574,42,Foraging,Foraging,Adult,{47},{47},[8485.067782271653;42942.83180068433;-17417.702568165958]
574,47,Foraging,Foraging,Adult,{42},{42},[4896.07207079418;42690.59976361692;-16526.5422199592]
575,42,Foraging,Foraging,Adult,{},{47},[7584.70755973272;42865.92303007841;-17360.26211630553]
575,47,Moving,Foraging,Adult,{},{42},[3867.3248167582788;43222.39583371952;-15243.802594278008]
576,42,Foraging,Foraging,Adult,{},{44;47},[7163.314480677247;42738.88553619385;-17418.558261603117]
576,44,Foraging,Waiting Area,Adult,{},{42},[13128.24775567092;47856.407108433545;-16859.79968394339]
576,47,Moving,Foraging,Adult,{},{42},[2149.628368884325;43518.43479824066;-14757.605399370193]
577,42,Foraging,Foraging,Adult,{44},{44;47},[7218.2971088811755;42743.51601022482;-17429.507294068113]
577,44,Foraging,Waiting Area,Adult,{42},{42;47},[9689.914300858974;44335.28100287914;-15564.329788461328]
577,47,Moving,Foraging,Adult,{},{44;42},[2515.6170731708407;43868.373331308365;-14751.459755256772]
578,42,Foraging,Foraging,Adult,{},{47},[7327.646682630293;42744.11831944436;-17447.877779090777]
578,47,Moving,Foraging,Adult,{},{42},[2676.273944184184;43814.909901857376;-14754.610742866993]
579,42,Foraging,Foraging,Adult,{},{47},[7106.425006542355;42722.634348869324;-17404.962106138468]
579,47,Foraging,Foraging,Adult,{},{42},[2312.2904480984434;44148.14326480031;-14814.864356208593]
580,42,Foraging,Foraging,Adult,{},{47},[7441.93654576689;42780.34992571175;-17478.721970945597]
580,47,Foraging,Foraging,Adult,{},{42},[2479.3138466738164;43489.00017976761;-14735.588177338243]
581,42,Foraging,Foraging,Adult,{},{47},[7559.170110018924;42823.66398909688;-17516.394913882017]
581,47,Foraging,Foraging,Adult,{},{42},[2555.750394293107;43328.69431786984;-14864.536550791934]
582,42,Foraging,Foraging,Adult,{},{47},[7441.93654576689;42780.34992571175;-17478.721970945597]
582,47,Foraging,Foraging,Adult,{},{42},[2756.050296231173;43293.404264077544;-14996.091435801238]
583,42,Foraging,Foraging,Adult,{},{47},[7441.93654576689;42780.34992571175;-17478.721970945597]
583,47,Foraging,Foraging,Adult,{},{42},[2674.9306186698377;43367.5276235044;-14836.850979417562]
584,42,Foraging,Foraging,Adult,{},{47},[7500.187352073379;42803.72431798279;-17497.524511024356]
584,47,Foraging,Foraging,Adult,{},{42},[1052.7371589855757;45833.749276444316;-15078.780565511435]
585,42,Foraging,Foraging,Adult,{},{47},[7566.735265173018;42834.6986566782;-17460.565794348717]
585,47,Foraging,Foraging,Adult,{},{42},[441.97619595294236;44863.42000961304;-14506.7061702637]
586,42,Foraging,Foraging,Adult,{},{},[7755.897170014679;42875.286840200424;-17332.626486212015]
586,47,Foraging,Foraging,Adult,{},{},[-208.4395842567901;44711.13438051939;-14254.866332385689]
587,42,Foraging,Foraging,Adult,{},{},[7796.235017795116;42857.28923752904;-17449.740367382765]
587,47,Foraging,Foraging,Adult,{},{},[-993.196209105663;44785.84441551566;-13827.892505034804]
588,42,Foraging,Foraging,Adult,{},{},[7888.952954622917;42842.39168563485;-17574.684732224792]
588,47,Foraging,Foraging,Adult,{},{},[-3318.1348720788956;43444.567293167114;-13015.13442158699]
589,42,Foraging,Foraging,Adult,{},{},[8500.77989551425;42753.355241298676;-17935.986724227667]
589,46,Foraging,Foraging,Adult,{47},{47},[-1551.1530300490558;45620.36934518814;-13011.804480671883]
589,47,Foraging,Foraging,Adult,{46},{46},[-3749.690600987524;43495.393470745534;-12926.207360905595]
590,42,Foraging,Foraging,Adult,{44},{44},[8956.260486463085;42765.21032118797;-17840.196753010154]
590,44,Foraging,Foraging,Adult,{42},{42},[8049.936233485583;43345.12367895618;-16030.84137846902]
590,46,Foraging,Foraging,Adult,{47},{47},[-2138.838754034601;44897.18589784205;-12728.891237009317]
590,47,Foraging,Foraging,Adult,{46},{46},[-3940.2962616654113;43678.31780464947;-12674.927658351138]
591,42,Foraging,Foraging,Adult,{44},{44},[8956.260486463085;42765.21032118797;-17840.196753010154]
591,44,Foraging,Foraging,Adult,{42},{42},[7963.958795621991;43406.25000655651;-15922.304336845875]
591,46,Foraging,Foraging,Adult,{},{},[-3658.5940038971603;44179.449927806854;-12112.242513597012]
591,48,Interacting with foreign object,Background,Adult,{},{},[62793.2774977684;40374.0337805748;-8283.065486609936]
592,42,Foraging,Foraging,Adult,{44},{44},[9021.701250076294;42784.58013153076;-17799.048601150513]
592,44,Foraging,Foraging,Adult,{42},{42},[8130.239967397414;43416.970270462334;-15951.438212035224]
592,46,Foraging,Foraging,Adult,{},{},[-3780.2437012174632;44206.41906581819;-12163.545318480581]
592,48,Moving,Background,Adult,{},{},[63804.09626054764;40825.51280640066;-7224.480912271887]
593,42,Foraging,Foraging,Adult,{44},{44},[9078.828522367403;42796.08663416654;-17812.901451319456]
593,44,Foraging,Foraging,Adult,{42},{42},[8184.052673975471;43412.48185996339;-15958.988780719228]
593,46,Foraging,Foraging,Adult,{47},{47},[-3798.7912293293048;43953.76089727506;-12373.73195569031]
593,47,Foraging,Foraging,Adult,{46},{46},[-5874.562040261924;44239.88337256014;-12281.007375761867]
593,48,Moving,Background,Adult,{},{},[63462.19924366474;41745.52671954036;-5268.411163147539]
594,42,Foraging,Foraging,Adult,{44},{44},[9078.828522367403;42796.08663416654;-17812.901451319456]
594,44,Foraging,Foraging,Adult,{42},{42},[8293.953410677612;43409.033026367426;-15976.193942710757]
594,46,Foraging,Foraging,Adult,{47},{47},[-3791.8240332603455;43981.003542378545;-12326.033432524651]
594,47,Foraging,Foraging,Adult,{46},{46},[-5720.899585664738;43936.04930028319;-12550.393592446111]
595,42,Foraging,Foraging,Adult,{44},{44},[9078.828522367403;42796.08663416654;-17812.901451319456]
595,44,Foraging,Foraging,Adult,{42},{42},[8526.908841943368;43460.141636803746;-15972.620350443758]
595,46,Foraging,Foraging,Adult,{47},{47},[-3896.545474467799;44008.93079057336;-12264.068142931908]
595,47,Foraging,Foraging,Adult,{46},{46},[-5720.899585664738;43936.04930028319;-12550.393592446111]
595,48,Moving,Waiting Area,Adult,{},{},[23675.316899828613;51185.99015747756;-5014.208755536005]
596,42,Foraging,Foraging,Adult,{},{},[9078.828522367403;42796.08663416654;-17812.901451319456]
596,46,Foraging,Foraging,Adult,{47},{47},[-3895.78130270727;44105.83706769347;-12235.471644658595]
596,47,Foraging,Foraging,Adult,{46},{46},[-5720.899585664738;43936.04930028319;-12550.393592446111]
597,42,Foraging,Foraging,Adult,{},{},[9078.828522367403;42796.08663416654;-17812.901451319456]
597,46,Foraging,Foraging,Adult,{47},{47},[-4000.4570751190186;44153.23863887787;-12178.927598237991]
597,47,Foraging,Foraging,Adult,{46},{46},[-5720.899585664738;43936.04930028319;-12550.393592446111]
598,42,Foraging,Foraging,Adult,{44},{44},[9078.828522367403;42796.08663416654;-17812.901451319456]
598,44,Foraging,Foraging,Adult,{42},{42},[8629.669538661838;43441.533439300954;-16041.016438931227]
598,46,Foraging,Foraging,Adult,{47},{47},[-3995.9307962954044;44185.93853509426;-12132.044108599424]
598,47,Foraging,Foraging,Adult,{46},{46},[-5720.899585664738;43936.04930028319;-12550.393592446111]
599,42,Foraging,Foraging,Adult,{44},{44},[9078.828522367403;42796.08663416654;-17812.901451319456]
599,44,Foraging,Foraging,Adult,{42},{42},[8281.708671547472;43387.501147955656;-16024.940264835954]
599,46,Foraging,Foraging,Adult,{47},{47},[-4101.033537927549;44218.511053308845;-12073.263952851295]
599,47,Foraging,Foraging,Adult,{46},{46},[-5720.899585664738;43936.04930028319;-12550.393592446111]
600,42,Foraging,Foraging,Adult,{44},{44},[9021.701250076294;42784.58013153076;-17799.048601150513]
600,44,Foraging,Foraging,Adult,{42},{42},[8785.94139716588;43452.73413603753;-16185.389695899561]
600,46,Foraging,Foraging,Adult,{47},{47},[-4216.170641437173;44188.98920094967;-12109.150097176433]
600,47,Foraging,Foraging,Adult,{46},{46},[-5720.899585664738;43936.04930028319;-12550.393592446111]
601,42,Foraging,Foraging,Adult,{44},{44},[9078.828522367403;42796.08663416654;-17812.901451319456]
601,44,Foraging,Foraging,Adult,{42},{42},[8613.75813871622;43418.775273799896;-16147.250823020935]
601,46,Foraging,Foraging,Adult,{47},{47},[-4208.063945487142;44430.70869016647;-11948.592455983162]
601,47,Foraging,Foraging,Adult,{46},{46},[-5720.899585664738;43936.04930028319;-12550.393592446111]
602,42,Foraging,Foraging,Adult,{44},{44},[9134.473332546651;42800.275455743074;-17823.71380493045]
602,44,Foraging,Foraging,Adult,{42},{42},[8834.226035110652;43457.387757092714;-16255.502820752561]
602,46,Foraging,Foraging,Adult,{47},{47},[-3942.9255521986634;44194.276471070945;-12141.269469110295]
602,47,Foraging,Foraging,Adult,{46},{46},[-5720.899585664738;43936.04930028319;-12550.393592446111]
603,42,Foraging,Foraging,Adult,{44},{44},[9198.008300378919;42819.028556257486;-17784.07199628651]
603,44,Foraging,Foraging,Adult,{42},{42},[8724.32761432603;43455.00761370361;-16235.697572946548]
603,46,Foraging,Foraging,Adult,{},{},[-4770.241592377424;44766.26243519783;-11804.553357183933]
604,42,Foraging,Foraging,Adult,{44},{44},[9309.511520415545;42824.055131435394;-17804.579151779413]
604,44,Foraging,Foraging,Adult,{42},{42},[8541.926960214972;43401.26600122452;-16246.658166661859]
604,46,Foraging,Foraging,Adult,{},{},[-6361.447104583494;44813.70893486589;-11755.661714704707]
605,42,Foraging,Foraging,Adult,{44},{44},[9371.230433493853;42853.267317295074;-17825.808140426874]
605,44,Foraging,Foraging,Adult,{42},{42},[9045.849302203394;43436.189303252846;-16339.727465000004]
605,46,Foraging,Foraging,Adult,{47},{47},[-9662.428099438548;44395.43586713076;-11929.054695244879]
605,47,Foraging,Foraging,Adult,{46},{46},[-5891.864139479585;43856.44063667208;-12621.407799731009]
606,42,Foraging,Foraging,Adult,{44},{44},[9430.224342424423;42865.714122757316;-17840.341265432537]
606,44,Foraging,Foraging,Adult,{42},{42},[8786.776647731662;43552.16088807583;-15868.434253185987]
606,46,Foraging,Foraging,Adult,{47},{47},[-10124.47078859806;43810.18015900627;-12577.855724284425]
606,47,Foraging,Foraging,Adult,{46},{46},[-6333.427680149674;43859.374364733696;-12576.368627563119]
607,42,Foraging,Foraging,Adult,{44},{44},[9485.862307629548;42873.28542589024;-17853.617963226512]
607,44,Foraging,Foraging,Adult,{42},{42},[8629.669538661838;43441.533439300954;-16041.016438931227]
607,46,Foraging,Foraging,Adult,{47},{47},[-8995.33264125511;43340.59183755517;-13112.40456846729]
607,47,Foraging,Foraging,Adult,{46},{46},[-5947.935186326504;43862.254746198654;-12618.332997083664]
608,42,Foraging,Foraging,Adult,{44},{44},[9542.201295688748;42880.58386725187;-17866.728073209524]
608,44,Foraging,Foraging,Adult,{42},{42},[8499.06564617902;43397.04586870968;-16120.777220632881]
608,46,Foraging,Foraging,Adult,{47},{47},[-8548.201130905189;43222.84243664518;-13233.728015792556]
608,47,Foraging,Foraging,Adult,{46},{46},[-5951.187930637971;43816.58661957085;-12660.36438087374]
609,42,Foraging,Foraging,Adult,{44},{44},[9668.311138447374;42921.39582161605;-17843.514761522412]
609,44,Foraging,Foraging,Adult,{42},{42},[8629.669538661838;43441.533439300954;-16041.016438931227]
609,46,Foraging,Foraging,Adult,{47},{47},[-7243.1658905576915;43001.821762729436;-13634.36041260697]
609,47,Foraging,Foraging,Adult,{46},{46},[-6927.074408529326;44098.542863599956;-12239.63066161424]
610,42,Foraging,Foraging,Adult,{44},{44},[9724.352310541086;42930.2533483915;-17856.352800864726]
610,44,Foraging,Foraging,Adult,{42},{42},[8766.713910132647;43525.90779221058;-15975.675048947334]
610,46,Foraging,Foraging,Adult,{47},{47},[-5822.84701757133;43017.515501856804;-13730.649362385273]
610,47,Foraging,Foraging,Adult,{46},{46},[-7485.420618694741;44114.88959108293;-12185.855299771763]
611,42,Foraging,Foraging,Adult,{44},{44},[9783.66416400671;42939.386716008186;-17869.520378232002]
611,44,Foraging,Foraging,Adult,{42},{42},[8896.558617862873;43552.453564371914;-15888.17706361413]
611,46,Foraging,Foraging,Adult,{47},{47},[-5157.974835224915;43038.174058921635;-13697.23976578284]
611,47,Foraging,Foraging,Adult,{46},{46},[-7824.24107670784;43944.07036399841;-12328.443517684937]
612,42,Foraging,Foraging,Adult,{44},{44},[9789.29409648478;42949.97184988856;-17816.335326105356]
612,44,Foraging,Foraging,Adult,{42},{42},[8755.241730634123;43494.84245352447;-16021.69112348184]
612,46,Foraging,Foraging,Adult,{47},{47},[-4838.325630079955;43006.66851171851;-13778.77199873887]
612,47,Foraging,Foraging,Adult,{46},{46},[-7829.989772524685;43858.03041778505;-12416.877851625904]
613,42,Foraging,Foraging,Adult,{44},{44},[9798.970384024084;42966.39271567762;-17763.32549545914]
613,44,Foraging,Foraging,Adult,{42},{42},[8613.75813871622;43418.775273799896;-16147.250823020935]
613,46,Foraging,Foraging,Adult,{47},{47},[-4443.763151936233;43072.96752010286;-13674.714849486947]
613,47,Foraging,Foraging,Adult,{46},{46},[-7715.018408298492;43849.40341949463;-12426.624218940735]
614,42,Foraging,Foraging,Adult,{44},{44},[9809.075923085213;42985.83986949921;-17714.079797506332]
614,44,Foraging,Foraging,Adult,{42},{42},[8777.092899577692;43548.02732949704;-15925.599928695709]
614,46,Foraging,Foraging,Adult,{47},{47},[-4273.256488162093;43077.85922793299;-13638.401782738045]
614,47,Foraging,Foraging,Adult,{46},{46},[-7604.256900122389;43841.40638421476;-12434.113990230486]
615,42,Foraging,Foraging,Adult,{44},{44},[9866.624360633083;42991.684109300375;-17725.869678175077]
615,44,Foraging,Foraging,Adult,{42},{42},[8896.558617862873;43552.453564371914;-15888.17706361413]
615,46,Foraging,Foraging,Adult,{47},{47},[-4376.347710877657;43109.548297166824;-13580.095155894756]
615,47,Foraging,Foraging,Adult,{46},{46},[-7491.551547681447;43832.66046635434;-12443.807005183771]
616,42,Foraging,Foraging,Adult,{44},{44},[9932.5711286664;43018.04890066385;-17686.98176854849]
616,44,Foraging,Foraging,Adult,{42},{42},[8896.558617862873;43552.453564371914;-15888.17706361413]
616,46,Foraging,Foraging,Adult,{47},{47},[-4381.600581347942;43087.759005084634;-13629.838475182652]
616,47,Foraging,Foraging,Adult,{46},{46},[-7379.83956117183;43830.02887326479;-12456.889820709825]
617,42,Foraging,Foraging,Adult,{44},{44},[9940.936466735788;43031.78140845522;-17635.82235728763]
617,44,Foraging,Foraging,Adult,{42},{42},[9020.449914492667;43586.336909770966;-15860.927314564586]
617,46,Foraging,Foraging,Adult,{48;47},{48;47},[-4220.622880510986;43075.5951872468;-13644.749216988683]
617,47,Foraging,Foraging,Adult,{46},{48;46},[-7380.739283110946;43787.30320480466;-12500.414150103927]
617,48,Foraging,Foraging,Adult,{46},{46;47},[-2278.960934335366;44091.98108406365;-12594.148745454848]
618,42,Foraging,Foraging,Adult,{44},{44},[9998.52383005619;43039.199130535126;-17647.985699653625]
618,44,Foraging,Foraging,Adult,{42},{42},[9020.449914492667;43586.336909770966;-15860.927314564586]
618,46,Foraging,Foraging,Adult,{48;47},{48;47},[-4066.3559296624735;43071.65029616654;-13718.312065828592]
618,47,Foraging,Foraging,Adult,{46},{48;46},[-7493.602022528648;43790.36735677719;-12488.500306129456]
618,48,Foraging,Foraging,Adult,{46},{46;47},[-3014.77859287709;44042.03631590307;-12321.302344504744]
619,42,Foraging,Foraging,Adult,{44},{44},[10061.517921421677;43053.77964024246;-17606.249303095043]
619,44,Foraging,Foraging,Adult,{42},{42},[9129.891599835828;43582.53102654219;-15877.447573956102]
619,46,Foraging,Foraging,Adult,{48;47},{48;47},[-3969.9544403986074;43041.69810773805;-13831.47521580197]
619,47,Foraging,Foraging,Adult,{48;46},{48;46},[-7495.948881180957;43748.30006401241;-12534.32414650172]
619,48,Foraging,Foraging,Adult,{46;47},{46;47},[-3798.7912293293048;43953.76089727506;-12373.73195569031]
620,42,Foraging,Foraging,Adult,{44},{44},[10286.08097243309;43059.67619037628;-17646.369787693024]
620,44,Foraging,Foraging,Adult,{42},{42},[9362.796594751999;43610.20682305843;-15866.922811632976]
620,46,Foraging,Foraging,Adult,{48},{48;47},[-3879.781850166619;42943.256210923195;-13979.983346611261]
620,47,Foraging,Foraging,Adult,{48},{48;46},[-7661.981297901832;43704.35091097653;-12559.885785125196]
620,48,Foraging,Foraging,Adult,{46;47},{46;47},[-3791.8240332603455;43981.003542378545;-12326.033432524651]
621,42,Foraging,Foraging,Adult,{44},{44},[10385.660888550803;43035.94804742932;-17713.455678012222]
621,44,Foraging,Foraging,Adult,{42},{42},[9534.041666552424;43628.96686911583;-15899.36305527389]
621,46,Foraging,Foraging,Adult,{48},{48;47},[-3899.104063820094;42888.91422075033;-14129.29736494273]
621,47,Foraging,Foraging,Adult,{},{48;46},[-7839.47046174854;43515.56901335716;-12769.36760957539]
621,48,Foraging,Foraging,Adult,{46},{46;47},[-3689.119049821049;43949.1626631096;-12386.516750145704]
622,42,Foraging,Foraging,Adult,{44},{44},[10330.568087084219;43040.86107058823;-17706.086168501526]
622,44,Foraging,Foraging,Adult,{42},{42},[9703.728317589499;43647.48909890652;-15933.858094848692]
622,46,Foraging,Foraging,Adult,{48},{48;47},[-4061.5325229382142;42887.89060179889;-14110.310973862186]
