Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
594,32,Foraging,Foraging,Adult,{},{45},[-5237.965536683798;30443.478732548654;-7377.326018501073]
594,45,Foraging,Foraging,Adult,{55;54},{56;49;19;55;32;54},[1012.7239578922745;26552.259083461016;-9775.356044648215]
594,49,Foraging,Foraging,Adult,{55;56;19;54},{56;45;19;55;54},[5603.688173001632;25894.866372294724;-11046.025794049725]
594,54,Foraging,Foraging,Adult,{56;49;45;19;55},{56;49;45;19;55},[3957.294234648347;27042.329168766737;-10235.482788875699]
594,55,Foraging,Foraging,Adult,{49;54;45},{56;49;45;19;54},[3436.6510787582956;25385.087902670726;-10669.544648244977]
594,53,Foraging,Foraging,Adult,{},{19},[14468.357887268066;27736.12907409668;-14282.594146728516]
594,56,Foraging,Foraging,Adult,{49;19;54},{49;45;19;55;54},[6829.776887314394;28635.818467829376;-10262.082444574684]
595,19,Foraging,Foraging,Adult,{56;49;54},{56;49;45;53;55;54},[7436.354851869866;26401.635801050812;-11456.509811485186]
595,32,Foraging,Foraging,Adult,{},{45},[-5278.33913513273;30454.208820931613;-7374.923308219761]
595,45,Foraging,Foraging,Adult,{55;54},{56;49;19;55;32;54},[1012.7239578922745;26552.259083461016;-9775.356044648215]
595,49,Foraging,Foraging,Adult,{55;56;19;54},{56;45;19;55;54},[5453.681064592674;25837.404031716287;-11034.675326950848]
595,54,Foraging,Foraging,Adult,{56;49;45;19;55},{56;49;45;19;55},[3886.7455677518155;27034.617740912363;-10222.24524056632]
595,55,Foraging,Foraging,Adult,{49;54;45},{56;49;45;19;54},[3469.4378519197926;25391.170103099197;-10677.48925074935]
595,53,Foraging,Foraging,Adult,{},{19},[14468.357887268066;27736.12907409668;-14282.594146728516]
595,56,Foraging,Foraging,Adult,{49;19;54},{49;45;19;55;54},[6451.722657561302;28336.029923081398;-10292.099123418331]
596,19,Foraging,Foraging,Adult,{56;49;54},{56;49;45;53;55;54},[7453.047106251121;26448.95510688424;-11440.839305534959]
596,32,Foraging,Foraging,Adult,{},{45},[-5318.038618041202;30459.818006737158;-7372.683886311017]
596,45,Foraging,Foraging,Adult,{55;54},{56;49;19;55;32;54},[945.6945707052946;26550.79468266666;-9766.31739063561]
596,49,Foraging,Foraging,Adult,{55;56;19;54},{56;45;19;55;54},[5361.438425242901;25739.181217193604;-11052.279757380486]
596,54,Foraging,Foraging,Adult,{56;49;45;19;55},{56;49;45;19;55},[3875.78431558609;27141.20965576172;-10184.104089736938]
596,55,Foraging,Foraging,Adult,{56;49;54;45},{56;49;45;19;54},[3579.2712017148733;25457.137334659696;-10685.317891091108]
596,53,Foraging,Foraging,Adult,{},{19},[14518.528164396994;27751.718849357218;-14300.064357353374]
596,56,Foraging,Foraging,Adult,{55;49;19;54},{49;45;19;55;54},[6272.1297698915005;27851.77254796028;-10442.46001501102]
597,19,Foraging,Foraging,Adult,{56;49;55},{56;49;45;53;55;54},[7416.187897047028;26440.842454273254;-11431.557523508556]
597,32,Foraging,Foraging,Adult,{},{45},[-5318.038618041202;30459.818006737158;-7372.683886311017]
597,45,Foraging,Foraging,Adult,{55;54},{56;49;19;55;32;54},[939.251450419426;26499.231935739517;-9782.169007778168]
597,49,Foraging,Foraging,Adult,{55;56;19;54},{56;45;19;55;54},[5153.454829484224;25576.19348168373;-11058.798852801323]
597,54,Foraging,Foraging,Adult,{55;49;56;45},{56;49;45;19;55},[3606.3660683631897;26964.227373957634;-10153.195158600807]
597,55,Foraging,Foraging,Adult,{56;49;45;19;54},{56;49;45;19;54},[3709.4659915566444;25473.61648617685;-10712.431568749249]
597,53,Foraging,Foraging,Adult,{},{19},[14568.141707289964;27766.54024270177;-14317.151742115617]
597,56,Foraging,Foraging,Adult,{55;49;19;54},{49;45;19;55;54},[6044.448254458606;27428.637737438083;-10557.457897938788]
598,19,Foraging,Foraging,Adult,{56;49;55},{56;49;45;53;55;54},[7395.537980347872;26482.67488837242;-11406.157012075186]
598,32,Foraging,Foraging,Adult,{},{45},[-5318.038618041202;30459.818006737158;-7372.683886311017]
598,45,Foraging,Foraging,Adult,{55;54},{56;49;19;55;32;54},[906.9659363925457;26497.815048485994;-9777.479356825352]
598,49,Foraging,Foraging,Adult,{55;56;19;54},{56;45;19;55;54},[4540.05042625498;25074.062888544053;-11069.036687213928]
598,54,Foraging,Foraging,Adult,{55;49;56;45},{56;49;45;19;55},[3001.472595207393;26426.321801662445;-10191.053825974464]
598,55,Foraging,Foraging,Adult,{56;49;45;19;54},{56;49;45;19;54},[4029.8063999880105;25749.028908059;-10694.574910834432]
598,53,Foraging,Foraging,Adult,{},{19},[14568.141707289964;27766.54024270177;-14317.151742115617]
598,56,Foraging,Foraging,Adult,{55;49;19;54},{49;45;19;55;54},[6028.756696917117;27373.180878698826;-10573.589420720935]
599,19,Foraging,Foraging,Adult,{56;55},{56;49;45;53;55;54},[7395.537980347872;26482.67488837242;-11406.157012075186]
599,32,Foraging,Foraging,Adult,{},{45},[-5318.038618041202;30459.818006737158;-7372.683886311017]
599,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;32;54},[874.7634975034744;26498.97569978237;-9773.741803616285]
599,49,Moving,Foraging,Adult,{55;54;56;45},{56;45;19;55;54},[3605.3618634566665;24858.649376239628;-10897.41969744023]
599,54,Foraging,Foraging,Adult,{55;49;56;45},{56;49;45;19;55},[3034.6328462287784;26430.123492162675;-10196.664904050529]
599,55,Foraging,Foraging,Adult,{56;49;45;19;54},{56;49;45;19;54},[4210.905533138663;26106.85558803007;-10614.709874885157]
599,53,Foraging,Foraging,Adult,{},{19},[14546.894867789;27729.226837843657;-14338.921590983868]
599,56,Foraging,Foraging,Adult,{55;49;19;54},{49;45;19;55;54},[6000.187378443778;27275.591945707798;-10607.89584814012]
600,19,Foraging,Foraging,Adult,{56;55},{56;49;45;53;55;54},[7410.766480512917;26525.720509514213;-11389.673356957734]
600,32,Foraging,Foraging,Adult,{},{45},[-5357.837989574298;30465.890717864037;-7370.710216348991]
600,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;32;54},[874.7634975034744;26498.97569978237;-9773.741803616285]
600,49,Foraging,Foraging,Adult,{55;54;45},{56;45;19;55;54},[2795.442916424945;24529.64876846969;-10770.923480466008]
600,54,Foraging,Foraging,Adult,{55;49;56;45},{56;49;45;19;55},[3091.6211935980245;26385.358042728156;-10224.3757401146]
600,55,Foraging,Foraging,Adult,{56;49;45;19;54},{56;49;45;19;54},[4097.252468623221;27218.824262082577;-10210.156309708953]
600,53,Foraging,Foraging,Adult,{},{19},[14546.894867789;27729.226837843657;-14338.921590983868]
600,56,Foraging,Foraging,Adult,{55;19;54},{49;45;19;55;54},[5956.162537958473;27120.994469232857;-10656.531314956024]
601,19,Foraging,Foraging,Adult,{56},{56;49;45;53;55;54},[7395.537980347872;26482.67488837242;-11406.157012075186]
601,32,Foraging,Foraging,Adult,{},{45},[-5396.22751063481;30473.37619790435;-7367.741452056915]
601,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;32;54},[808.8178090164438;26512.670750558376;-9770.297136887908]
601,49,Foraging,Foraging,Adult,{55;54;45},{56;45;19;55;54},[2254.3721677477006;24593.909580491483;-10614.438171327114]
601,54,Foraging,Foraging,Adult,{55;49;56;45},{56;49;45;19;55},[3091.6211935980245;26385.358042728156;-10224.3757401146]
601,55,Foraging,Foraging,Adult,{56;49;54;45},{56;49;45;19;54},[3724.7374953669496;27854.74124518782;-9855.55349878408]
601,53,Foraging,Foraging,Adult,{},{19},[14546.894867789;27729.226837843657;-14338.921590983868]
601,56,Foraging,Foraging,Adult,{55;19;54},{49;45;19;55;54},[5819.021265171468;27130.810122847557;-10637.232070207596]
602,19,Foraging,Foraging,Adult,{56},{56;49;45;53;55;54},[7453.047106251121;26448.95510688424;-11440.839305534959]
602,32,Foraging,Foraging,Adult,{},{45},[-5474.662819394842;30443.53672895953;-7390.348521810025]
602,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;32;54},[934.4013606255758;26452.604570107535;-9799.880027230829]
602,49,Foraging,Foraging,Adult,{55;54;45},{56;45;19;55;54},[1530.7048704177141;24909.112626791;-10365.530045509338]
602,54,Foraging,Foraging,Adult,{55;49;56;45},{56;49;45;19;55},[3159.3438098565675;26390.41193712689;-10237.152436669916]
602,55,Foraging,Foraging,Adult,{56;49;54;45},{56;49;45;19;54},[3724.7374953669496;27854.74124518782;-9855.55349878408]
602,53,Foraging,Foraging,Adult,{},{19},[14596.117993146181;27743.24042159319;-14355.61307156086]
602,56,Foraging,Foraging,Adult,{55;19;54},{49;45;19;55;54},[5937.292882248759;27051.870320409536;-10665.09562022984]
603,19,Foraging,Foraging,Adult,{56},{56;49;45;53;55;54},[7494.109290838242;26371.096131324768;-11492.109019875526]
603,32,Foraging,Foraging,Adult,{},{},[-5553.159415382892;30449.44806528464;-7383.843023138121]
603,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;54},[1072.435315657407;26507.253432571888;-9802.094242244959]
603,49,Foraging,Foraging,Adult,{55;54;45},{56;45;19;55;54},[1172.5783250010572;24803.88612640649;-10340.939625870436]
603,54,Foraging,Foraging,Adult,{55;49;56;45},{56;49;45;19;55},[3208.7101862924173;26152.3612177521;-10334.724652117118]
603,55,Foraging,Foraging,Adult,{56;49;54;45},{56;49;45;19;54},[3689.7747316919267;27846.63370281458;-9848.316441327333]
603,53,Foraging,Foraging,Adult,{},{19},[14643.475257523358;27756.0806664899;-14371.534907598048]
603,56,Foraging,Foraging,Adult,{55;19;54},{49;45;19;55;54},[5958.27737146616;27004.72698545456;-10687.897302150726]
604,19,Foraging,Foraging,Adult,{56},{56;49;45;53;55;54},[7543.092736011371;26510.93298536539;-11444.051008794457]
604,32,Foraging,Foraging,Adult,{},{},[-5631.045315122232;30460.953756824136;-7378.1149433311075]
604,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;54},[987.5388155570254;26358.244150288403;-9843.960598159581]
604,49,Foraging,Foraging,Adult,{54;45},{56;45;19;55;54},[690.7840068181977;24925.78359183483;-10221.487156974152]
604,54,Foraging,Foraging,Adult,{55;49;56;45},{56;49;45;19;55},[3606.0094714108855;26031.46910829842;-10490.435041755438]
604,55,Foraging,Foraging,Adult,{56;54;45},{56;49;45;19;54},[3643.4792545503005;27786.932567082345;-9857.979218147695]
604,53,Foraging,Foraging,Adult,{},{19},[14643.475257523358;27756.0806664899;-14371.534907598048]
604,56,Foraging,Foraging,Adult,{55;19;54},{49;45;19;55;54},[5972.167996406555;27178.097443580627;-10642.327289104462]
605,19,Foraging,Foraging,Adult,{56},{56;49;45;53;55;54},[7606.5364313572645;26694.329425767064;-11377.821066815406]
605,32,Foraging,Foraging,Adult,{},{45},[-5477.609063714743;30486.512412190437;-7362.512141376734]
605,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;32;54},[467.38754505384713;26725.70061383024;-9657.93381498754]
605,49,Foraging,Foraging,Adult,{54;45},{56;45;19;55;54},[320.6077685825876;24950.427321515977;-10148.25065934658]
605,54,Foraging,Foraging,Adult,{55;49;56;45},{56;49;45;19;55},[3227.5655582314357;25926.33543087542;-10427.21198466234]
605,55,Foraging,Foraging,Adult,{56;54;45},{56;49;45;19;54},[3784.91644551605;27813.423745423555;-9888.918030329049]
605,53,Foraging,Foraging,Adult,{},{19},[14643.475257523358;27756.0806664899;-14371.534907598048]
605,56,Foraging,Foraging,Adult,{55;19;54},{49;45;19;55;54},[6060.448422672227;27128.493526302278;-10676.703426584601]
606,19,Foraging,Foraging,Adult,{56},{56;49;45;53;55;54},[7534.990541640203;26684.61312102154;-11360.272937264293]
606,32,Foraging,Foraging,Adult,{},{45},[-5319.022156808525;30502.46902123466;-7343.445628302172]
606,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;32;54},[765.5957950619049;26721.82652658969;-9696.8886734806]
606,49,Foraging,Foraging,Adult,{54;45},{56;45;19;55;54},[414.782190370257;25264.11545484513;-10079.79903026484]
606,54,Foraging,Foraging,Adult,{55;49;56;45},{56;49;45;19;55},[2522.3567453846335;26491.670534968376;-10038.379234433174]
606,55,Foraging,Foraging,Adult,{56;54;45},{56;49;45;19;54},[3762.078741871752;27705.068726550788;-9922.390973160043]
606,53,Foraging,Foraging,Adult,{},{19},[14577.122287590057;27710.402629636228;-14379.726837525144]
606,56,Foraging,Foraging,Adult,{55;19;54},{49;45;19;55;54},[6130.821669694036;26901.439412415028;-10790.562001101673]
607,19,Foraging,Foraging,Adult,{56;55},{56;49;45;53;55;54},[7274.593141898513;26527.01357305795;-11328.150760538876]
607,32,Foraging,Foraging,Adult,{},{49;45},[-5557.921921235044;30538.385553365573;-7328.0890198745765]
607,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;32;54},[455.16242111078463;26940.26428733766;-9590.249253705144]
607,49,Foraging,Foraging,Adult,{54;45},{56;45;19;55;32;54},[-248.81598336575553;25620.29696917534;-9857.16110381484]
607,54,Foraging,Foraging,Adult,{55;49;45},{56;49;45;19;55},[2106.388538081199;26767.564632862806;-9862.550987541676]
607,55,Foraging,Foraging,Adult,{56;54;19;45},{56;49;45;19;54},[3751.5665476028807;27652.266868602484;-9939.994735058397]
607,53,Foraging,Foraging,Adult,{},{19},[14528.63863658905;27696.727583914995;-14363.07328929007]
607,56,Foraging,Foraging,Adult,{19;55},{49;45;19;55;54},[6384.908815525472;27292.800809260458;-10714.628555702977]
608,19,Foraging,Foraging,Adult,{56;55},{56;49;45;55;54},[7186.185635685921;26464.295697689056;-11324.94655752182]
608,32,Foraging,Foraging,Adult,{},{49;45},[-5558.1060407646;30574.999603644013;-7298.383034992963]
608,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;32;54},[444.2413035429199;26832.205389656126;-9622.277550449595]
608,49,Foraging,Foraging,Adult,{54;45},{56;45;19;55;32;54},[-312.7918436527252;25613.14936065674;-9846.212928771973]
608,54,Foraging,Foraging,Adult,{55;49;45},{56;49;45;19;55},[2072.7019492209656;26976.701221056283;-9788.993228265084]
608,55,Foraging,Foraging,Adult,{56;54;19;45},{56;49;45;19;54},[3751.5665476028807;27652.266868602484;-9939.994735058397]
608,53,Foraging,Foraging,Adult,{},{},[14528.63863658905;27696.727583914995;-14363.07328929007]
608,56,Foraging,Foraging,Adult,{19;55},{49;45;19;55;54},[6436.97589154169;27351.240530356765;-10707.254679106176]
609,19,Foraging,Foraging,Adult,{56;55},{56;49;45;55;54},[7186.185635685921;26464.295697689056;-11324.94655752182]
609,32,Foraging,Foraging,Adult,{},{49;45},[-5558.246038319077;30611.456555204466;-7268.547993008513]
609,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;32;54},[449.71892848875723;26887.752343373373;-9606.87166145444]
609,49,Foraging,Foraging,Adult,{54;45},{56;45;19;55;32;54},[-345.94222024455667;25608.694715976715;-9840.071340203285]
609,54,Foraging,Foraging,Adult,{55;49;45},{56;49;45;19;55},[1946.9373212202918;27036.22778143175;-9756.45148500707]
609,55,Foraging,Foraging,Adult,{56;54;19;45},{56;49;45;19;54},[3786.486133530736;27661.630314707756;-9947.69819366932]
609,53,Foraging,Foraging,Adult,{},{},[14528.63863658905;27696.727583914995;-14363.07328929007]
609,56,Foraging,Foraging,Adult,{19;55},{49;45;19;55;54},[6421.467339309864;27299.357677724212;-10722.97931743227]
610,19,Foraging,Foraging,Adult,{56;55},{56;49;45;53;55;54},[7186.185635685921;26464.295697689056;-11324.94655752182]
610,32,Foraging,Foraging,Adult,{},{49;45},[-5400.057993531227;30596.45956802368;-7280.296559333801]
610,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;32;54},[566.8793529568939;26715.174339409918;-9667.684954712167]
610,49,Foraging,Foraging,Adult,{54;45},{56;45;19;55;32;54},[-373.3407833238598;25651.311724340543;-9817.662286518142]
610,54,Foraging,Foraging,Adult,{55;49;45},{56;49;45;19;55},[1987.84960961435;26869.942838400602;-9810.959175854921]
610,55,Foraging,Foraging,Adult,{56;54;19;45},{56;49;45;19;54},[3884.4894089228474;27637.822540849447;-9992.361955352128]
610,53,Foraging,Foraging,Adult,{},{19},[14430.286066174507;27666.147633880377;-14328.545337796211]
610,56,Foraging,Foraging,Adult,{19;55},{49;45;19;55;54},[6348.287819027901;27168.08277308941;-10739.56338942051]
611,19,Foraging,Foraging,Adult,{56},{56;49;45;53;55;54},[7186.185635685921;26464.295697689056;-11324.94655752182]
611,32,Foraging,Foraging,Adult,{},{49;45},[-5716.915068401955;30637.457290831953;-7257.8807332916185]
611,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;32;54},[538.98746359488;26770.796141471714;-9648.755326816812]
611,49,Foraging,Foraging,Adult,{54;45},{56;45;19;55;32;54},[-601.7131205776241;26018.48053369671;-9650.07191877719]
611,54,Foraging,Foraging,Adult,{55;49;45},{56;49;45;19;55},[1922.3953675702214;26871.02840089798;-9801.61229801178]
611,55,Foraging,Foraging,Adult,{56;54;45},{56;49;45;19;54},[3724.7374953669496;27854.74124518782;-9855.55349878408]
611,53,Foraging,Foraging,Adult,{},{19},[14430.286066174507;27666.147633880377;-14328.545337796211]
611,56,Foraging,Foraging,Adult,{19;55},{49;45;19;55;54},[6318.98888071347;27070.70401338488;-10773.055924417451]
612,19,Foraging,Foraging,Adult,{56},{56;45;53;55;54},[7186.185635685921;26464.295697689056;-11324.94655752182]
612,32,Foraging,Foraging,Adult,{},{49;45},[-5558.246038319077;30611.456555204466;-7268.547993008513]
612,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;32;54},[499.8571376542095;26723.71995087713;-9662.211915094405]
612,49,Foraging,Foraging,Adult,{54;45},{56;45;55;32;54},[-655.6870117068756;26174.015286631882;-9595.076672721654]
612,54,Foraging,Foraging,Adult,{55;49;45},{56;49;45;19;55},[1863.1578068938106;26931.762401372194;-9779.588185079396]
612,55,Foraging,Foraging,Adult,{56;54;45},{56;49;45;19;54},[3736.672390513122;27909.94165480137;-9839.786509722471]
612,53,Foraging,Foraging,Adult,{},{19},[14430.286066174507;27666.147633880377;-14328.545337796211]
612,56,Foraging,Foraging,Adult,{19;55},{49;45;19;55;54},[6224.153367959894;26871.544356904924;-10831.30232277885]
613,19,Foraging,Foraging,Adult,{56},{56;45;53;55;54},[7201.026537092403;26506.292372003198;-11306.625970754772]
613,32,Foraging,Foraging,Adult,{},{49;45},[-5878.5161980725825;30668.39201374352;-7249.300814371556]
613,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;32;54},[488.98231362295337;26624.846786648035;-9696.42040007934]
613,49,Foraging,Foraging,Adult,{54;45},{56;45;55;32;54},[-845.6846825055545;26252.362312529236;-9530.84833700955]
613,54,Foraging,Foraging,Adult,{55;49;45},{56;49;45;19;55},[1685.4679710292257;27097.436917565763;-9704.221510294825]
613,55,Foraging,Foraging,Adult,{56;54;45},{56;49;45;19;54},[3677.0161798084155;27956.034878611565;-9808.80715316534]
613,53,Foraging,Foraging,Adult,{},{19},[14362.440263524652;27617.38629901409;-14333.373696260154]
613,56,Foraging,Foraging,Adult,{19;55},{49;45;19;55;54},[6078.091120002791;26606.782091539353;-10892.857730070129]
614,19,Foraging,Foraging,Adult,{56},{56;45;53;55;54},[7201.026537092403;26506.292372003198;-11306.625970754772]
614,32,Foraging,Foraging,Adult,{},{49},[-6039.6652408586815;30663.979473683983;-7271.117426020093]
614,45,Foraging,Foraging,Adult,{55;49;54},{56;49;19;55;54},[511.46072491287487;26511.7077957727;-9729.195073915645]
614,49,Foraging,Foraging,Adult,{54;45},{56;45;55;32;54},[-1041.1905256286263;26248.53708398342;-9504.37007163465]
