Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
634,34,High sitting/standing (Vigilant),Sand Area,Adult,{},{32},[-35570.70251061022;66943.17629289627;24081.503170520067]
634,10,None,Sand Area,Pup,{33},{33},[-48093.818748138845;63302.69035665691;22579.169169399887]
635,7,None,Around Mound,Pup,{23;8;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
635,9,None,Around Mound,Pup,{23;8;7},{8;23;7;30;27},[-43240.27748968452;63231.07088403404;-982.6606426751241]
635,8,None,Around Mound,Pup,{9;23;7},{9;30;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
635,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
635,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{8;9;7;30;27},[-42929.64761030674;63404.447194457054;870.5853128954768]
635,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9},[-42265.511893980205;63804.44201412052;6878.213401722256]
635,30,Groom,Around Mound,Adult,{},{9;8;23;7},[-36165.60490465164;65161.23102079332;323.3381357496837]
635,32,Dig burrow,Sand Area,Adult,{},{34},[-39053.5724042207;65346.77595640719;20890.897112838924]
635,33,Dig burrow,Sand Area,Adult,{10},{10},[-47135.47403527796;63336.35526099801;21163.851895689964]
635,34,High sitting/standing (Vigilant),Sand Area,Adult,{},{32},[-35160.49164853245;67119.75067578256;24122.030067760497]
635,10,None,Sand Area,Pup,{33},{33},[-48093.818748138845;63302.69035665691;22579.169169399887]
636,7,None,Around Mound,Pup,{23;8;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
636,9,None,Around Mound,Pup,{23;8;7},{8;23;7;30;27},[-43240.27748968452;63231.07088403404;-982.6606426751241]
636,8,None,Around Mound,Pup,{9;23;7},{9;27;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
636,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
636,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{8;9;7;30;27},[-42929.64761030674;63404.447194457054;870.5853128954768]
636,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;8;9},[-42433.022706627846;63767.479434520006;6705.850759252906]
636,30,Groom,Around Mound,Adult,{},{9;23;7},[-35991.32467614114;65198.52063766122;326.5148358660517]
636,32,Dig burrow,Sand Area,Adult,{},{34},[-38996.51546020806;65332.91295623034;20522.297380965203]
636,33,Dig burrow,Sand Area,Adult,{10},{10},[-47249.689193781465;63319.96813197434;21253.692919995636]
636,34,High sitting/standing (Vigilant),Sand Area,Adult,{},{32},[-35160.49164853245;67119.75067578256;24122.030067760497]
636,10,None,Sand Area,Pup,{33},{33},[-48093.818748138845;63302.69035665691;22579.169169399887]
637,7,None,Around Mound,Pup,{23;8;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
637,9,None,Around Mound,Pup,{23;8;7},{8;23;7;30;27},[-43240.27748968452;63231.07088403404;-982.6606426751241]
637,8,None,Around Mound,Pup,{9;23;7},{9;27;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
637,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
637,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{8;9;7;30;27},[-43018.430898875;63383.28745286167;869.2823633144144]
637,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;8;9},[-42610.833483695984;63716.989984989166;6783.889536678791]
637,30,Groom,Around Mound,Adult,{},{9;23;7},[-35814.13082277775;65232.111380815506;332.86956729833037]
637,32,Dig burrow,Sand Area,Adult,{},{34;33},[-38949.787824932486;65318.90952799097;20244.984069865197]
637,33,Dig burrow,Sand Area,Adult,{10},{10;32},[-46331.61303251982;63503.18017035723;21442.105338960886]
637,34,High sitting/standing (Vigilant),Sand Area,Adult,{},{32},[-34824.32259773463;67246.59958177805;24152.774226740003]
637,10,None,Sand Area,Pup,{33},{33},[-48093.818748138845;63302.69035665691;22579.169169399887]
638,7,None,Around Mound,Pup,{23;8;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
638,9,None,Around Mound,Pup,{23;8;7},{23;8;30;7},[-43240.27748968452;63231.07088403404;-982.6606426751241]
638,8,None,Around Mound,Pup,{9;23;7},{9;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
638,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
638,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{8;9;7;30;27},[-43018.430898875;63383.28745286167;869.2823633144144]
638,27,Moving,Sand Area,Adult,{},{23},[-42876.142801232636;63607.80927221477;8298.433898821473]
638,30,Low sitting/standing (stationary),Around Mound,Adult,{},{9;23;7},[-35863.30709152669;65197.34204132855;-338.72099954544683]
638,32,Dig burrow,Sand Area,Adult,{},{34;33},[-39140.67311602831;65279.657547175884;20333.17710235715]
638,33,Dig burrow,Sand Area,Adult,{10},{10;32},[-45764.65176921338;63612.75714986771;21442.740555424243]
638,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32},[-34416.07136365771;67329.80370035768;23786.31273391843]
638,10,None,Sand Area,Pup,{33},{33},[-48093.818748138845;63302.69035665691;22579.169169399887]
639,7,None,Around Mound,Pup,{23;8;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
639,9,None,Around Mound,Pup,{23;8;7},{23;8;30;7},[-43240.27748968452;63231.07088403404;-982.6606426751241]
639,8,None,Around Mound,Pup,{9;23;7},{9;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
639,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
639,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{9;8;30;7},[-43018.430898875;63383.28745286167;869.2823633144144]
639,27,Moving,Sand Area,Adult,{},{},[-43494.75728905201;63472.998391509056;12222.62095311284]
639,30,Low sitting/standing (stationary),Around Mound,Adult,{},{9;23;7},[-35866.40419213474;65198.07683134079;-254.24814673353103]
639,32,Dig burrow,Sand Area,Adult,{},{34;33},[-39393.55412226915;65206.97672662139;20232.43588332832]
639,33,Dig burrow,Sand Area,Adult,{10},{10;32},[-45383.79331888631;63715.94596847147;21270.463617440313]
639,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32},[-34580.87846881151;67258.29693764448;23770.027288913727]
639,10,None,Sand Area,Pup,{33},{33},[-48093.818748138845;63302.69035665691;22579.169169399887]
640,7,None,Around Mound,Pup,{23;8;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
640,9,None,Around Mound,Pup,{23;8;7},{23;8;30;7},[-43240.27748968452;63231.07088403404;-982.6606426751241]
640,8,None,Around Mound,Pup,{9;23;7},{9;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
640,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
640,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{9;8;30;7},[-43018.430898875;63383.28745286167;869.2823633144144]
640,27,Dig burrow,Sand Area,Adult,{},{},[-43776.99729654938;63499.71569638699;13615.035686364397]
640,30,Low sitting/standing (stationary),Around Mound,Adult,{},{9;23;7},[-35872.51587641239;65198.44217774272;-171.36904568991304]
640,32,Dig burrow,Sand Area,Adult,{},{34;33},[-38250.76567301154;65510.794503837824;20269.28048118949]
640,33,Dig burrow,Sand Area,Adult,{10},{10;32},[-45063.95288095623;63809.30924773961;21552.352666921914]
640,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32},[-34087.56786197424;67449.55331885815;23907.097229003906]
640,10,None,Sand Area,Pup,{33},{33},[-48093.818748138845;63302.69035665691;22579.169169399887]
641,7,None,Around Mound,Pup,{23;8;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
641,9,None,Around Mound,Pup,{23;8;7},{23;8;30;7},[-43240.27748968452;63231.07088403404;-982.6606426751241]
641,8,None,Around Mound,Pup,{9;23;7},{9;30;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
641,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
641,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{9;8;30;7},[-43011.35670258105;63378.06920942664;783.1545054609887]
641,27,Dig burrow,Sand Area,Adult,{},{33},[-44204.47670572996;63406.19387200475;14216.841254651546]
641,30,Low sitting/standing (stationary),Around Mound,Adult,{},{9;8;23;7},[-36315.2597053051;65100.99607415497;65.2092180378495]
641,32,Dig burrow,Sand Area,Adult,{},{34},[-37469.005472209305;65735.5083758533;20302.703922079876]
641,33,Dig burrow,Sand Area,Adult,{10},{10;27},[-45347.013950154185;63736.0455089286;21637.688741251826]
641,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32},[-34927.43694139272;67151.14949393272;23752.401056045666]
641,10,None,Sand Area,Pup,{33},{33},[-48071.98897835612;63293.87754917145;22480.49275968969]
642,7,None,Around Mound,Pup,{23;8;30;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
642,9,None,Around Mound,Pup,{23;8;7},{23;8;30;7},[-43240.27748968452;63231.07088403404;-982.6606426751241]
642,8,None,Around Mound,Pup,{9;23;7},{9;30;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
642,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
642,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{9;8;30;7},[-43011.35670258105;63378.06920942664;783.1545054609887]
642,27,Dig burrow,Sand Area,Adult,{},{33},[-43829.672994457185;63502.01342942566;14052.60705668293]
642,30,Low sitting/standing (stationary),Around Mound,Adult,{7},{9;8;23;7},[-37306.40896102786;64913.24321746826;453.72316009690985]
642,32,Dig burrow,Sand Area,Adult,{},{34},[-37710.048319369555;65645.19951683283;20195.38682232052]
642,33,Dig burrow,Sand Area,Adult,{10},{10;27},[-45421.35965047777;63710.1298609823;21541.541024450213]
642,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32},[-34927.43694139272;67151.14949393272;23752.401056045666]
642,10,None,Sand Area,Pup,{33},{33},[-48071.98897835612;63293.87754917145;22480.49275968969]
643,7,None,Around Mound,Pup,{23;8;30;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
643,9,None,Around Mound,Pup,{23;8;7},{23;8;30;7},[-43240.27748968452;63231.07088403404;-982.6606426751241]
643,8,None,Around Mound,Pup,{9;23;7},{9;30;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
643,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
643,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{9;8;30;7},[-43011.35670258105;63378.06920942664;783.1545054609887]
643,27,Dig burrow,Sand Area,Adult,{},{33},[-44032.63691985607;63432.07445311546;14390.756009757519]
643,30,High sitting/standing (Vigilant),Around Mound,Adult,{7},{9;8;23;7},[-36685.05594140291;65028.55794002488;472.7891852199682]
643,32,Dig burrow,Sand Area,Adult,{},{34;33},[-37818.823064528406;65618.9674230963;20373.649816710502]
643,33,Dig burrow,Sand Area,Adult,{10},{10;32;27},[-45230.52639892697;63761.359335809946;21457.613237038255]
643,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32},[-34838.97937780619;67176.66502892971;23754.745018318295]
643,10,None,Sand Area,Pup,{33},{33},[-48071.98897835612;63293.87754917145;22480.49275968969]
644,7,None,Around Mound,Pup,{23;8;30;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
644,9,None,Around Mound,Pup,{23;8;7},{23;8;30;7},[-43240.27748968452;63231.07088403404;-982.6606426751241]
644,8,None,Around Mound,Pup,{9;23;7},{9;30;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
644,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
644,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{9;8;30;7},[-43011.35670258105;63378.06920942664;783.1545054609887]
644,27,Dig burrow,Sand Area,Adult,{},{33},[-44266.20601782203;63404.17300590873;14742.00983574614]
644,30,High sitting/standing (Vigilant),Around Mound,Adult,{7},{9;8;23;7},[-36680.8468339704;65025.68048455194;390.0068049131369]
644,32,Dig burrow,Sand Area,Adult,{},{34;33},[-37797.410028740764;65675.89795356989;20752.98380164802]
644,33,Dig burrow,Sand Area,Adult,{10},{10;32;27},[-45495.944077670574;63686.975139796734;21450.43246218562]
644,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32},[-34749.85195162147;67198.16561844945;23756.22384677641]
644,10,None,Sand Area,Pup,{33},{33},[-48071.98897835612;63293.87754917145;22480.49275968969]
645,7,None,Around Mound,Pup,{23;8;30;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
645,9,None,Around Mound,Pup,{23;8;7},{23;8;30;7},[-43240.27748968452;63231.07088403404;-982.6606426751241]
645,8,None,Around Mound,Pup,{9;23;7},{9;30;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
645,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
645,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{9;8;30;7},[-43011.35670258105;63378.06920942664;783.1545054609887]
645,27,Dig burrow,Sand Area,Adult,{},{33},[-43873.30991783738;63528.06475678086;15103.661009833217]
645,30,High sitting/standing (Vigilant),Around Mound,Adult,{7},{9;8;23;7},[-36587.45772330463;65045.15966978669;307.3387968725292]
645,32,Dig burrow,Sand Area,Adult,{},{34},[-37859.048500251025;65701.44036614895;21126.582797262818]
645,33,Dig burrow,Sand Area,Adult,{10},{10;27},[-45907.91246813536;63568.60823111981;21164.63994463347]
645,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32},[-34749.85195162147;67198.16561844945;23756.22384677641]
645,10,None,Sand Area,Pup,{33},{33},[-48071.98897835612;63293.87754917145;22480.49275968969]
646,7,None,Around Mound,Pup,{23;8;30;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
646,9,None,Around Mound,Pup,{23;8;7},{23;8;30;7},[-43240.27748968452;63231.07088403404;-982.6606426751241]
646,8,None,Around Mound,Pup,{9;23;7},{9;30;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
646,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
646,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{9;8;30;7},[-43011.35670258105;63378.06920942664;783.1545054609887]
646,27,Dig burrow,Sand Area,Adult,{},{10;35},[-46306.675493352115;63167.16516978294;17046.683329500258]
646,30,High sitting/standing (Vigilant),Around Mound,Adult,{7},{9;8;23;7},[-36587.45772330463;65045.15966978669;307.3387968725292]
646,32,Dig burrow,Sand Area,Adult,{},{34;35},[-37657.927643060684;65743.18394184113;20947.4179418087]
646,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32},[-34749.85195162147;67198.16561844945;23756.22384677641]
646,35,Moving,Sand Area,Adult,{10},{10;32;27},[-44830.264928907156;63858.39082044363;21191.630722992122]
646,10,None,Sand Area,Pup,{35},{27;35},[-48071.98897835612;63293.87754917145;22480.49275968969]
647,7,None,Around Mound,Pup,{23;8;30;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
647,9,None,Around Mound,Pup,{23;8;7},{23;8;30;7},[-43240.27748968452;63231.07088403404;-982.6606426751241]
647,8,None,Around Mound,Pup,{9;23;7},{9;30;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
647,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
647,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{9;8;30;7},[-43011.35670258105;63378.06920942664;783.1545054609887]
647,27,Dig burrow,Sand Area,Adult,{},{35},[-43912.181543946266;63536.66405415535;15369.298109561205]
647,30,High sitting/standing (Vigilant),Around Mound,Adult,{7},{9;8;23;7},[-36587.45772330463;65045.15966978669;307.3387968725292]
647,32,Dig burrow,Sand Area,Adult,{},{34;35},[-38898.72376623005;65455.28837852925;21552.085426427424]
647,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32},[-34749.85195162147;67198.16561844945;23756.22384677641]
647,35,Moving,Sand Area,Adult,{},{10;32;27},[-42857.661591529846;64341.29098683596;20688.344425275922]
647,10,None,Sand Area,Pup,{},{35},[-48071.98897835612;63293.87754917145;22480.49275968969]
648,7,None,Around Mound,Pup,{23;8;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
648,9,None,Around Mound,Pup,{23;8;7},{23;8;30;7},[-43240.27748968452;63231.07088403404;-982.6606426751241]
648,8,None,Around Mound,Pup,{9;23;7},{9;30;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
648,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
648,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{9;8;30;7},[-43011.35670258105;63378.06920942664;783.1545054609887]
648,27,Low sitting/standing (stationary),Sand Area,Adult,{},{32;35},[-42933.061512336135;63727.56610310078;13987.2036950849]
648,30,High sitting/standing (Vigilant),Around Mound,Adult,{},{9;8;23;7},[-36507.40461754799;65075.597425460815;311.9627987947315]
648,32,Dig burrow,Sand Area,Adult,{35},{34;10;27;35},[-41855.97512152791;64707.510922670364;21559.373550608754]
648,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32;35},[-36047.64025244489;66678.04622019827;23366.386049408466]
648,35,Moving,Sand Area,Adult,{32},{34;32;27},[-39375.96489550918;65026.702824637294;18567.51577924192]
648,10,None,Sand Area,Pup,{},{32},[-48071.98897835612;63293.87754917145;22480.49275968969]
649,7,None,Around Mound,Pup,{23;8;30;9},{23;8;30;9},[-40150.48097510636;64121.84641072899;-1052.0326777226292]
649,9,None,Around Mound,Pup,{23;8;7},{23;8;30;7},[-43240.27748968452;63231.07088403404;-982.6606426751241]
649,8,None,Around Mound,Pup,{9;23;7},{9;30;23;7},[-43783.230493053794;63115.072257727385;-997.8580618591513]
649,21,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17600.221144257113;64918.808389127254;-33029.332193855196]
649,23,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{9;8;30;7},[-43011.35670258105;63378.06920942664;783.1545054609887]
649,27,Low sitting/standing (stationary),Sand Area,Adult,{},{32;35},[-42070.45306408405;63926.105764746666;14352.705432280898]
649,30,High sitting/standing (Vigilant),Around Mound,Adult,{7},{9;8;23;7},[-36592.98912487179;65047.94886903465;390.14072454121197]
649,32,Dig burrow,Sand Area,Adult,{},{34;10;27;35},[-42582.14444511384;64534.101303465664;21547.619507558644]
649,34,Low sitting/standing (stationary),Sand Area,Adult,{},{32;35},[-37868.49649345875;65874.7943085581;22731.585869155824]
649,35,Moving,Sand Area,Adult,{},{34;32;27},[-37752.811655282974;65315.41105359793;17167.15917122364]
